cleaned_text,label,username_encoded
iraq is a shithole,r/globalpolitics,Z0FBQUFBQm0yeGJSMlg1NWE2WGxuSW80MGw3TGgyeTFsYU5ncjI4NzdzeDFxaVVQZzVXdHlMOHZOQkdiRkltY2dqemhPODJaS21BT0VTV3NLT1RjcnRITncyeVBaVXZsRGc9PQ==
how so,r/globalpolitics,Z0FBQUFBQm0yeGJSbnJEVXZlSG5FY0l3YXpSc1dkRThlTW03anZTS1M2UkxEYTB4cUhUMG9nSmh6aEZGYjB4VEZ2dXN2ZnNRNTVFZTRCSDliS3l3ZUJ3SG4waG9wLW5kaUE9PQ==
the west is just as responsible for this as russia is,r/globalpolitics,Z0FBQUFBQm0yeGJSOGRwQ2xhV0JndmJ3VWdjZXF1OEFKbUhMNU00V29tUm9SemRuNlhHUThta3EzUm5fRUNCWDZlWTNXWGRoSkp2SjF4UTlxTlBlZmZEYXd6OEhxMy1qUlE9PQ==
all international conflict essentially boils down to various globalist elites using their economic and political influence to instigate and amplify the social rifts among the working class in order to enrich themselves its basically theater on the grandest scale perpetuated by those with something to gain and fought by their subjects with everything to lose including their lives war is never waged by the righteous or in pursuit of peace the idea that there are no just wars applies here and i guarantee that if the ability to profit from war disappeared war itself would vanish overnight the world is a sandbox to these illuminatic fucks,r/globalpolitics,Z0FBQUFBQm0yeGJSS0pFcktfdXFXelZtRURITmltMlAzT0tLSXYxRmM4TUJvUTZYOVk2LWx5TG02czJwMUk3SUp0WjMxYWVtZVplbVltd0JBWENqc1BEa2ppZUxFSjgyZkE9PQ==
wait so putin wanting to denazify ukraine isnt just propaganda i would like to know more,r/globalpolitics,Z0FBQUFBQm0yeGJSRDRRNHA4N2t5cGEtZUFZamVQUUZqcFhiTlZNbm03dUZUR1pUSkV5TnE3U2MtcmhHaW4zcXBTR29PZWZwaDRvV3dia3JVWGFmeXNid3pLR19abXZjRFljTEVCd1ZYMXhIRDhSeW9fZjhsdEE9
start here <url> the really fucked up part is that these us trainedfunded antirussian neonazi militia goups have been using that training to help organize white nationalists in the usa <url>,r/globalpolitics,Z0FBQUFBQm0yeGJSOGh0ekY4NUthS3J5MmlPZmxaSnVjWlF3OEZDUDllN1JTaGVZOTBRbzVYWUNJSkJWblNsNy13bXFtQ2EzNG9BM2lxajRjRGwtWWkxUTBxYVJEUmlYWkE9PQ==
first this package includes financial sanctions targeting <number> of the russian banking market and key state owned companies including in defence second we target the energy sector a key economic area which especially benefits the russian state our export ban will hit the oil sector by making it impossible for russia to upgrade its refineries third we ban the sale of aircrafts and equipment to russian airlines fourth we are limiting russias access to crucial technology such as semiconductors or cuttingedge software finally visas diplomats and related groups and business people will no longer have privileged access to the european union she added these events mark the beginning of a new era putin is trying to subjugate a friendly european country he is trying to redraw the map of europe by force he must and he will fail it comes after prime minister boris johnson on thursday announced the largest and most severe package of sanctions russia has ever faced to punish bloodstained aggressor vladimir putin,r/globalpolitics,Z0FBQUFBQm0yeGJSdUVSSmRQMVYwbG9xblBiTEtmdG5PSFVZSlJycnhHOW1lalJDcGpiamY3YUEzQk94Zzh3SVhqbGRXdnhuU2d1QVVxYmlGbkxEdXNLQUQ4ZHJQanRRUEE9PQ==
because my family is from there,r/globalpolitics,Z0FBQUFBQm0yeGJSdDhVcWVoX3JZUkd0WF9JQzZPZnp5Vzd0OHpuaWFoVWY3MjhFT05Yd3pTRTBpcnhrdGlxZlVZZG5SZkdYZkZfdmdkMTdxVnRWSFV3UDRPODhLOXJyaXc9PQ==
ok and you are insulting your familys homeland,r/globalpolitics,Z0FBQUFBQm0yeGJSM1FsckMtZGhPRDUyNjQ2bnRsSXRsVEpRZVYxcUxQZ2hSMERJQ292N1pBOWQ4T2VaLTFtak03RDB1bklheWY0SjRwTGQ5OGFkZGdFWjI5S1ZQNEwyMWc9PQ==
does not work that way ,r/globalpolitics,Z0FBQUFBQm0yeGJSbmp4V1AzRmZQRXlYVmIxOEw5QmRibTN1bG50bEJzTHFzZTY5YnprV3dGU0ZsUjA4dF9hOHJoR0ZmWjMwcmJIWHhPRHRTMjlFaW9xdnZUZ0VlYUQ3eVE9PQ==
wow  <url>,r/globalpolitics,Z0FBQUFBQm0yeGJSS0xacUg1b2VTNTQwRmVUZFJwc0YzUHpDZnh0NG8tOENmM0dEWi1SaDFsT0xZRTBQUnZsU241MkowZXZ0ampnU284a3lxNXlKaWxUeEJxQl9fdW1rUVE9PQ==
the ketogenic diet is an extremely low carb the highfat eating routine that imparts numerous similitudes to the atkins and low carb slims down it includes definitely lessening carb admission and supplanting it with fat this decrease in carbs places your body into a metabolic state called ketosis despite its popularity its still not known why or even if the keto diet works researchers from the university of california riverside are attempting to find out more and therefore establish whether keto is right for you scientists from the university of california riverside are studying how the popular keto and intermittent fasting diets work on a molecular level and whether both sexes benefit from them equally the idea behind the keto diet is that low levels of carbohydrates and very high levels of fat and protein will force the body to use fat as fuel resulting in weight loss its a diet that has grown in popularity in recent years and food manufacturers have reflected this with more and more products geared towards those on the keto regime intermittent fasting operates on a similar principle restricting eating to a small window of time during the day during the hours without food the body exhausts its stores of sugar and switches to burning fat the fat gets converted to ketone bodies that the brain can use as fuel click here to know more httpsbit lygtcqw remove space in between,r/globalpolitics,Z0FBQUFBQm0yeGJSNndlY1VoVnN6cXhfdVN1cHUxMFhrbFZBOGRSLXB3ZC1HZ3F4d1dIXzdtUlB1ai12bFliYW9OejZmU25sSE5wMUwwTUhuNHlnTHF2eGZEUDNTNXgxSWc9PQ==
you see <url>,r/globalpolitics,Z0FBQUFBQm0yeGJSODBHQ1R3ODZ2QVFaeHZLZENIT1Z1QmVuc1JyQTBERDZQaGdzNndaVFlJQzQ3MXRPNkdCN09iWDNTOGwzWk95NzhtV0tqTU95dXFqVU5yUVZCdDVSbGc9PQ==
very sad what is happening but i do not recall this world wide outcry for the war and overwhelming support for the victim country in <number> maybe because the agreessor had a big web of lies prepared ahead of time or maybe because the victims were brown and muslim,r/globalpolitics,Z0FBQUFBQm0yeGJST01zdGhtOUxPYl9rS0FqdFlseTBXblZYenkyVm1JanZsVnVSaU9vQ29jdkhNM01TY2R6NjhEWkNTbmxjbXdxcGVONU84bjlhaVJEdjI3LXRJaXBqcWc9PQ==
my russia ukraine prediction aged like milk,r/globalpolitics,Z0FBQUFBQm0yeGJSa3ctU0xOMV9wWWQyUWtUVTZRcGhDMGhIWE0tbm1XZ1pURXd2N3ppcWNlMHgyUldjbFV5SldIN0xnYmNWNElOQ0s3U2s4T2lUbkhqSU9tX3h3Qkoxdnc9PQ==
thanks your account does look like a real person so that is cool can you update the sidebar with any community standards that you intend to enforce,r/globalpolitics,Z0FBQUFBQm0yeGJTS3loRkJrZDk4YzFWY0F2RXFXY0NDcUpaWW9pcjY0MU9Na2xkZTFrSENPX0diN3F0ZFRTRFZmWTg0bS0wVV8zY21GN1FIRFU0REEwcFlGYlNmdnNBTnc9PQ==
sure,r/globalpolitics,Z0FBQUFBQm0yeGJTZjZ2Z0JzOFRPU3Vfai1MQUJMNzNjcjhFQzMzWVV0UzVrRWE0SkRTX0FvOGFSV2t5ZTdNYThlX0c2ekxqRVNVaHdZM3I2Y1dSQmkyZHljb05ZV0ZtbmJWRDdwUXFPVGVSUThZM1ktWk9oeWc9
i dont think they expect anyone left alive after this war,r/globalpolitics,Z0FBQUFBQm0yeGJTT3JGY01hbFVMUVVCa1pWMDZjMlpfMk1xN2U4Z3laNVFWTTFYSXJPT2MwY1VJZXNNcXJ2emZaNXFMVk5XWFZROGtjTHNzRlhYTFZZYi1KQ203LW00Q0E9PQ==
good to hear and ive got some suggestions as i think that theres a pretty big untapped market so i think itd be great if posts arent limited to just news articles or discussions like other politics subs and discussions are also moderationheavy anyway and the sub can also include both news current events and past events history as the politics of the present is shaped by history and past events and so i think that this kind of sub versatility is a pretty big untapped market in the reddit space which could help the sub grow,r/globalpolitics,Z0FBQUFBQm0yeGJTVEZyczgwdkdvenJKNWxKLTZlV0wzMzlfenh0NlFPbGZSdjM2UTJrM0pfN3k1TW9qVXB2TVh3bXZ1SFBPa0c4Y2MzUXJtbE4zVEZldy1vVGVkVUVJRlE9PQ==
this is what the government of israel wants i do not believe fattah elsisi can survive such a move even if he were interested and he has previously rejected such a move by us and few others the arab world nor the world at large is interested in relocating the palestinian people and expelling them yet once again from their land,r/globalpolitics,Z0FBQUFBQm0yeGJTdEVkQnlzM19fN1RZeWNDWm5jRXEwelBtaF94dXE4dGF3MEYtRzdtZWROMVZ1RVh3WDByWC1Vb3VWSHlEWFYyYVdMRnNOeFZYa3pfWEhXTzJhcmQxOEE9PQ==
test israels leaders are genociding bastards,r/globalpolitics,Z0FBQUFBQm0yeGJTMWNhejBERHFDN084Y0JUVUdKR2pCdFRHT2VYOWdTUWJKRlNmazN3MjBpbzFBbGtSRHVqNHFKWE4zaTd2djBxM3E5VlZ2d1Iyb0Z6U0hpX3p5cW0xemc9PQ==
still hoping there will be some moderation around civility pretty much every thread on israel gaza thats not moderated turns into a shitflinging fest at some point,r/globalpolitics,Z0FBQUFBQm0yeGJTTWdNdlhpdFRqcDk1ajBfd1FrMllkVElNbmxDTHZqVGRWcnVwZVhmVVQ2OE5sTUo5UC1oVDQ4QnpjUGRYbjRiQ1JoSUdiTWdRelpjUS0zWklidjlUeGc9PQ==
jesus fucking christ bengvir such a bloated disgusting slug sincerely hope he gets turned into a stain of fat on some pavement,r/globalpolitics,Z0FBQUFBQm0yeGJTTDFjTjVSSDA2NVZvSG8tWEtYZVVxSTJkVlFXZG9DMm5Ka1ZLMWNjcjNnUi1fTUVaWmJtWklLdXNLTnZLZzZGSk5VUGcyNnFjeW0yM1hMbEZlcjU4dnc9PQ==
an interview with philip ingram mbe a former senior british military intelligence officer about putin information warfare and the risk of a wider global escalation,r/globalpolitics,Z0FBQUFBQm0yeGJTckwzSERlTTZkWnc3TmMxSXQyelYtenhTMGJxa2RmSTdHZGMxbEVJd1M2eVZPUHVCNXB1b2plejYxcWc4VjFtc3lYWjRQbVE2akpKZk1sd3diazVwX3c9PQ==
building a hindu temple on top of an ancient mosque is genocidal in nature stamping out the culture of a people if this makes hindus feel proud for their ethnicity and nationalism they are sick,r/globalpolitics,Z0FBQUFBQm0yeGJTNFplQTA2YU04Q3RSSnM2WjJPOUk1bzNsRUpzV1Z6aC1LV091YVJxNnMwSTNIckRBMDZCNHV0ZVNONGljUnFGVWFDRF9CM3BwUldLX2hCLVB6QkZzZFE9PQ==
even tnr has turned to clickbait cotton asked the tik tok ceo <number> questions about whether he was a member of the chinese communist party its a good question given the relationship between tik tok and the ccp going full racist is now a ludicrously low threshold meanwhile buried in the story about a micronano agression is something important > internal documents leaked in <number> showed that meta knew its products were destroying teens mental health particularly teenage girls but made no changes to its platform meta ceo mark zuckerberg was aware of this but lied to congress under oath about it,r/globalpolitics,Z0FBQUFBQm0yeGJTMTA0M3cyaUFYdTNjZ0dmakJJU1FoNTZpSzdEeXlCS05xX1UtRTg4TktGLTNxeUY1dlE1ZVFmQnR3MGx0eWRLVkw4NVBOSWJyUTVQd1NVdzRNcGhwUUE9PQ==
modern cambodias troubles<url> are all rooted in the events of the vietnam war basically cambodia got caught up in the classic communistcapitalist battle the destruction and instability wrought during that period brought about a tendency toward the percieved stability of authoritarianism that still exists today<url>,r/globalpolitics,Z0FBQUFBQm0yeGJTdFozYXV2YUNYejE0b3pycllIcGROdHJ5dnpNWVRISVhTN2lWdEdCbFFFLXA5Q2J3YnVQbWVsNEQtS1dwN21na2ZpNXF1YldBU0NhLUtmYzVSQkpyYmc9PQ==
the man is a liability to the us this is why putin today told the world when asked whom he preferred biden or trump and who would be better for russia without hesitation putin said biden referring to his experience in politics this a day after trump had said he would encourage russia to do whatever it wants to eu nato countries and withdraw from nato even putin knows russia benefits more if biden wins reelection that should answer your question as for ukraine and money it is not important because republicans and democrats all know ukraine never stood a fighting chance against russia they now know neither putin nor the russians are going away and ukraine needs men to fight a war they are running out so if us wants to help ukraine send your people to fight there otherwise help salvage at least a part of viable ukraine also no chance russia will ever allow any part of it to become a nato member although he may allow some part of ukraine to become an eu member however time for this is running out and biden has put himself in the box often repeating so long as it takes the longer it takes the more russia wins this is why putin wants biden edited typo,r/globalpolitics,Z0FBQUFBQm0yeGJTajZJQzl6cDJ6c041Nnp4TE1FTmJBblExSmJBTVRzQ3RSNXJaWVNhOERBWjFBbzVrRGtzS01tX2ZyNnVlZXNuSWRzZE1vRTZBZE1pc0o1aVNQcXgzanc9PQ==
america isnt sending a briefcase full of money to ukraine theyre sending american made weapons equipment and ammunition dont you worry the us has a surplus its a shame that the us left a lot of equipment back in afghanistan,r/globalpolitics,Z0FBQUFBQm0yeGJTc2FUYWRQRWJHa1hiZVRUdDhid2ROUzhiR194QXNQMWg5c3pOenFZM2MtQ2s1RU1uUnlYS2FKUzEyY1A5WXlKNWw3dmJRYWdTeTZ5bG96VUF6M3IydXc9PQ==
>the security and safety of our people will not be achieved except through a permanent ceasefire the end of the aggression israels withdrawal from every inch in gazaand the entry of aid to our people in gaza is our utmost priority hamas senior leader osama hamdan told a news conference in beirut any prisoner exchange will not be completed except after the completion of all this it is not just this ceasefire but the government of israel has been stalling a twostate solution mandate for decades,r/globalpolitics,Z0FBQUFBQm0yeGJTS0dUdEJQa25Fb3F6WXRVZnpCTDBORDVDRmxRX2tVOG5TNm12UndOOFZfZTI5aTY5NmxpeThDX1FVLTZVcEVUQlNubEtTSi1wSG1kT1JTWVpTNDNCekE9PQ==
israel wants to murder every palestinian while they can,r/globalpolitics,Z0FBQUFBQm0yeGJTQ3Z0eWhPU1ZkU0NwTF9qWVFSZFVQYVpuQjlrZVVkWmhFcUxvdTZvcTZlNDVYb21tdFUwY0FBbjVfQi1PbDk1QWRsa0czMmFISkN2SjYwSGp4eU5OOHc9PQ==
some states in india had enacted new legislation meant to deter rape but unfortunately even in those states rapists when arrested often get away with light sentences and the level of corruption and bribery does not help much more has to be done,r/globalpolitics,Z0FBQUFBQm0yeGJTM29QX0NXdHN5WmpfVThiYmFkVHRhZWRzZ3VqZ2Z0blczZjY5bWVtUjV3bTgwc1RyZ3pyNFVrVXhucXV5Nmp6QnBVZU0tM3gyb1lMT3I3MWhaWWlYOUE9PQ==
>the maldivian defense ministry said it signed an agreement with beijing monday on chinas provision of military assistance and that the deal would foster stronger bilateral ties according to a post on social media site x details of what the assistance would entail were not released but the ministry said the deal was gratis or given for free one thing is for certain the deal is not for free,r/globalpolitics,Z0FBQUFBQm0yeGJTUFlHaEFCUTZUSW9qWmpUUkpIODRyeE5fVktYaFJlMzJXU2QyeTJEWldjRG5MTnpfbWlqRkFuM2trS3FZb1ZNaTRpaE9XWmtEXzBIUG9aZ0gtLVo5ZUE9PQ==
in those regards has the world ever had a moral compass,r/globalpolitics,Z0FBQUFBQm0yeGJTb3FCN2hPd01VRWtSZ2lYQWVaQ1BEQmVVZDd2ZU5mN3l4Tmd1SmJXcnprdzdreEZxbkNWZVFUc0ZUcnVQSmVCc1BacDRaY2NHY2F0b01FV3F6UmtpQXc9PQ==
some governments have gained a moral compass most people recognize what is happening in gaza as do most of the governments us has lost whatever little moral compass it had left over gaza and idf the most moral army in the world all of it,r/globalpolitics,Z0FBQUFBQm0yeGJTQVprTFFrc0trLXROZjJDVi1mT214V2hoWDE3elc4VkZNTDFoWENib0JpazFSNEFYa2plZkJBVGhXcDRrdlNqY3NmQ1IwVmtib1ZaWmV2R3FxVzRYX1E9PQ==
this is useful because unrwa is a jihad supporting organization a legitimate organization needs to be nominated to distribute aid to people not hamas,r/globalpolitics,Z0FBQUFBQm0yeGJTZnp2ejRETVFvbzB0VF9ObFhDRnJPYkJqdWhKWGotdUVOTDFCSmZINmx4MHlmdUVnajgyODlUQnNablhXbVI2TXBlRGUzX1JyaVpJcVQzeTBRQktLWVE9PQ==
genocidal country is genocidal,r/globalpolitics,Z0FBQUFBQm0yeGJTSmowc09IM2lnbVEydDZ6RlRKT010eUU3c0czcURMMnZLQXlzRmMtdnM4MVFZUy1iOG9IUGxOZEcwTUpLVzU4R0ZHUHRRNDdUNFcwWEtEYWFyemFlM1E9PQ==
serious mistake right these wck aid workers were deliberately hunted down in <number> separate cars attacked one by one it wasnt a case of an oopsie slipped finger on the rocket fired button the mistake was due to the western countries sitting up and getting angry no such serious mistake was admitted to when the medicin sans frontieres or the uk aid for palestinians aid convoys were attacked and people died funny that awful people,r/globalpolitics,Z0FBQUFBQm0yeGJTdE1kNk1JZlRlNUlpNVVWV3AydVZHSmtOUEtJeWdUbmpYMzZxbE1SVk1MR3JhcjFvdVczcWEyY283LU1YZXp5YnpOTUZPN2t0RWFjb2hLeGhyQVF1OGc9PQ==
raise taxes for every job lost,r/globalpolitics,Z0FBQUFBQm0yeGJTc3FqQ3kyVE41Tzk1NDE5OW1CbDZydUNfdG44VGpZS3NRUzJGYXBua3F5MjYtSWMtWU9aX2RXTUEtUk5SQUs1bnptZmNKdEpiSno3V0Y4NDJEci1oRlE9PQ==
is montanarightnow really our prime source for this,r/globalpolitics,Z0FBQUFBQm0yeGJuZzF6NG9MUGdYNVJmdEU0aFE5TmJGeUxLM2l2SnZ3SVZyNEEwQVZ4eWptblEwcHRRRW1XTWtPd293NnpuNkVRaDdpUm5OZzFuclRUdmptdGh0c2x5RlE9PQ==
this better for you<url>,r/globalpolitics,Z0FBQUFBQm0yeGJuejRjRnh3Zk1NZ2FzT1pQdXpPTkRwSXB0eElfemVxb2psRkZRSkpzbEU2SnlEbmV0ZHlEX2JXM3ZLUUZ0N2NVa0hUd1hnZXRRZF95bm9wUW8wUTdWa2c9PQ==
by design,r/globalpolitics,Z0FBQUFBQm0yeGJvSzJ6eDN3SDY2bUxwVzRoVThWSjc4ZW5nNjBIU2hsSVZISHVVMlBpczRjemVGYi1pSVEyTUdaV284Vy1XZTlFd2NpemM1ZFdhMS1kSGo1eE85cmlfRnc9PQ==
duh have you seen the votetocomment ratios in rworldnews its wild,r/globalpolitics,Z0FBQUFBQm0yeGJwNGRtNjh5TjQ4YXE4ekpCb2NMSll4aWFueHRSRWYyR1ZlZjBJQmpDTkpDTFprVVE5NnpNR2NTSVNrSG1PZTIwbkpQX3lkamVSQVZoaENuXzU4eVlVTEE9PQ==
