cleaned_text,label,username_encoded
i agree that ppas have been crucial to the exponential growth weve seen in renewables deployment but when amazon adds a datacenter to the grid its still adding energy demand that wasnt there to begin with even if all that energy is offset with solar power lets say amazon builds a <number> mw datacenter in california that consumes <number> mw at all times throughout the year they also build a <number> mw solar plant in california for simplicity lets assume the annual mwh consumed by the datacenter equals the annual mwh produced by the solar plant so all of the electricity of the datacenter is offset by the solar plant when the sun is out the solar plant sends <number> mw to the datacenter covering its load and send the remaining <number> mw to the grid when the sun is out the <number> mw being sent to the grid isnt replacing power that wouldve been created by fossil fuels because california already has enough solar during the day then at night theres <number> additional mw that have to be produced by fossil fuels because of the demand of the datacenter when fossil fuels are the main source of energy for the grid adding marginal load results in dirtier less efficient power plants producing more energy adding additional flat load to the grid results in increased emissions even though all the electricity is offset,r/renewableenergy,Z0FBQUFBQm0yeGNXNnlvYXo1VWhjek5kcVNoNTRuQktOR0ZGckh1SHZpT1EyYXhRTnZaYnhxdEx1cm5FakNiZ1MzbWk0VnRBMUZCelBMcFF4alc2VmRjVm8tWExmM2ZHZWU0SkNpemc2RDk1RzF6UkhhMDllVWc9
its all about additionality and the net zero strategy ie hourly matching vs emissions first,r/renewableenergy,Z0FBQUFBQm0yeGNXQUZlNXNiUENLVmhZNkRrLXFCdTUtb3lHd2daT2l5dFR2akZjal9COHBWT2dTRndZSk8tQV9SZVMxSG9tSGV5X2VtUVJsTWIxU0JZSVZaVWVzN3lUbUE9PQ==
amazon is full of shit they use all kinds of creative accounting to put up these smokescreens,r/renewableenergy,Z0FBQUFBQm0yeGNXNllWZnFLaGROd19GbkYzUjF1NTZSU29fM1p2TlB3UkN4NW14RE9xbmhNU2Z0SWlkMy12YV84UU9CbklibjdGZE1ONHBmeHF1QXk2WEg1QjBXY0tYN3NaeTRBYjgwc205bGVnRnRnWW9oN1E9
no they have not they have signed a whole lot of ppa contracts but most of them have not materialized due to covid and the rates being super low at the time of signing and amazon not willing to renegotiate a couple of companies have filed suit heres one article <url>,r/renewableenergy,Z0FBQUFBQm0yeGNXWGN5REYwT21pb29lVDV2T2xzeEJHUWdfWDZ2UEc1eTNubUp3SHdmVW44Q2d2N29rU3VFWEE1WjRRMnRiUHRxSWwwMjdzNkJneWVEWHJXeGUxNHc1Z2c9PQ==
theyre probably calling the recycling plants shelters,r/renewableenergy,Z0FBQUFBQm0yeGNXSkttWW1TakMxOUo1V19mVjM2bGU1Q1UtV1EwUlNQbWdJSVBfVXNEWmwtYVJiY3BRWEtEd3QwZU1SSWZrQ2NTazUwRnhTd3JqQTdVZkRJUkdzMkhtOVE9PQ==
this is not greenwashing this is producing clean energy and someone paying for it it just disconnects the geographic and temporal components if everyone did this wed be in a much better spot,r/renewableenergy,Z0FBQUFBQm0yeGNXX05VUUZDMV8zMkk4SHFIaFJ6MlBKZVVhZ1Y1MDREbnVOMmhCZDR0N0lUdmdhb3NTc3lZY2VaMno4MVgwRzJlWG5GQXFoY25zLXU4elpLX1hDQkpZTmc9PQ==
feel free to provide any sort of evidence to your claims,r/renewableenergy,Z0FBQUFBQm0yeGNXZDVkNkM2anl4RW9oWXBPQWJfd3BPNkxrWENqeVJyN0xLVGh3TTZjcHdPbkFaa0xYYlJUX0FSeVJfeksyZklUcjZZVXl6a2JLTnM2NTYzWWpSMmJQWXc9PQ==
premature evaluation china generated <number> of its electricity from coal in may a record low while a record <number> came from nonfossil fuel sources indicating its carbon emissions may have peaked last year if the trend continues according to the analysis conducted by lauri myllyvirta senior fellow at asia society policy institute solar rose to <number> of power generation in may and wind to <number> as china added large amounts of new capacity hydropower at <number> nuclear with <number> and biomass at <number> made up the rest of the nonfossil fuel power,r/renewableenergy,Z0FBQUFBQm0yeGNXQU5YcnRubllBRW94NmZyekJsN2JkTWpMSmtwVjViRjZ2TjVVSGZzbTBHN3RRazh2TTRrYzRGRUFqYndZeG5rWG9uN3hqeU9nQ1FadTVLMGh0X0Z2blE9PQ==
good for amazon good for the world google achieved this milestone years ago so its good to see other data centers catching up especially with so much new power demand,r/renewableenergy,Z0FBQUFBQm0yeGNXamNCMGs5c09SRVd2VVItU20tZUg2V3FyUXZfNXBUal9kU011d096OE02VGU0X1VMSnRiUWF3WTM4ZUg2bUs5STlGUXpNUEhOaWRwVTJEN2FGcC02MHc9PQ==
there is the flaw in the logic maybe what happens at peak production when the sun is shining in the grid which capacities are taken off i guess fossil due to higher marginal costs nuclear and renewable have zero marginal costs or is the electricity exported to other states there it would be the same replacing fossil in the end,r/renewableenergy,Z0FBQUFBQm0yeGNXR25mVHZhemJJMWYydlNfc3NnQjlNaTJlQk5VeTIwcWd3cjJRZ0NHZHZac1BVc3hQdFZEVmJNUVBibUlTWGNiaXdJREJGMHpyckw2dVRsRmt0QWRkbm9mb0VERWJBdmNXUEdaZEV1VU8zOG89
but this doesnt fit my china dirty narrative anyways who wants to buy some oil,r/renewableenergy,Z0FBQUFBQm0yeGNXS2ZtMHFPX1ktcFZlX3Y3c24yeEd4alB5U3NQdERhbUV5bzJ3RHlFUlJOeWotZC1ibVhyTXo3WXZGcWMzWHdaX1JnWGhkVjFubm0yZGpkdU9CVjNJMWc9PQ==
as others are already commenting amazon pays pr to get this things posted and it uses its employees to upvote in social media never believe amazon wait until some independent newspaper publishes the news and not just amazon claims that otherwise it is just an ad,r/renewableenergy,Z0FBQUFBQm0yeGNXZllORVZFUktrcC1wM2t0QWJtQ2dNOXZtbzNmWVE2VktycTdNQWlPWlFvd1FwT25wc3Q3ZklWS1o2UFRNNDdFU2FUcGhWTElLN2tMdVYyczd5QnVrWXc9PQ==
premature as in you want a few more years to determine some definitive trend,r/renewableenergy,Z0FBQUFBQm0yeGNXVjF0NlkzT0ZPaDdqRmZodGhFMTBLQ2M0N1JpTDIzVF9xQjNqbHM4M3c3czNnVzE2dlZUYUxrbkFXWkQ3SHVUeVhOQnNfUnVCdXI3cmM1MHVzTDlYclE9PQ==
the trend is definitely there though we shouldnt trust china they do have a lot of pride in their promises and they said they would significantly reduce coalpowered energy there are also real incentives cheaper power less smog which is a huge problem for beijing the main issues are infrastructure lacking transport capacity and the upfront cost of closing already established coal plants ive worked with wind energy in china for <number> years and there are a lot of government investing in development this is clearly a priority,r/renewableenergy,Z0FBQUFBQm0yeGNXRWdJRWItX3FtVi1rVml0RG05eEVfX1hVdFpMSlNXMHJEV0lmYVBhVXJDRXlWTzBHZHpuRUpxLUthNjVUVnR4cllfSGhPMGNJck9qdmtKSlBmVXFaZkE9PQ==
i think its because the article is related to the fossil fuel industry a direct rival of the renewables energy industry and like in the article says that the prices of oil are rising and their stock are decreasing,r/renewableenergy,Z0FBQUFBQm0yeGNXNkpxcHViY2tvX0xUajdyLUZWZ1hBZ3U0ejR6OFlCXzFuQWtOLVRGTXF0bnNoYnBmTDYxV25uOS1YN0xUMkVQYXh2aFBnbW5seTAwWk1fUGVNYmNVeU1NdHJ4T1ItdDEyRXJRUXJJMVpvYnM9
someone always posts this forgetting the bigger picture of <cur>bn+ in funds that have been allocated to hundreds of small things like this,r/renewableenergy,Z0FBQUFBQm0yeGNXeUN5MnZZMzQ0Tm5hN3hKT211cmJaRVBYY1lnaHlVclIwN0lQR3lRd2R2djhTWllMLWhURmlnOE9TaVA0LXJaYzdVclFIN0dOcG9XSC1NUU5sRjhIS1BScWJ6Vk1vSURuUmVGY1ZsNFFjSWs9
when youre competing with oil and gas subsidies and the market failing to account for co pollution yes i dont think hydrogen will work well for most fossil fuel replacements as batteries are on track to be far more efficient soon but building the solar and wind to make hydrogen can be easily pivoted,r/renewableenergy,Z0FBQUFBQm0yeGNXZ2R4YzNnd203TTV1bWtIM2VMdmM3TlRFX0g2bVVuenhFVENlcVlnWXhwcHM2WlliclFEdDA1NWVXZWhOa1M5Uk56ZFM2X3VTanlPbGVUekRFZWx3YlE9PQ==
look at the amount of solar and wind in the pipeline the coal number is going to drop quite substantially in future <url><url>,r/renewableenergy,Z0FBQUFBQm0yeGNXZFJCX1dPd0hQR3E2ZHlWZFE4bzUzdldybWYxVC1BMlRsdmwzc0VKVlY1d2FxUUdhaXI3MVdRYVQtTVJiVnFtb2hnVkpETFVCYk9BN2l4QzJaYzFXOW1LWVJTelBCVWtHaTFidHk1RG9fQUU9
the added tariffs on chinese produced solar panels is helping make it happen the chinese government decided to go ahead and use the ones not getting shipped,r/renewableenergy,Z0FBQUFBQm0yeGNXbU55VDRVbHU5TkNQX2JJUkxiYkJ1UVJ1MFZNR1hra2hTYmFCa2M5bzcyR0NSTEhGSi00dXJlMzRuNmJpam9wZXFOc2YwQWd3clNiSWZnbXp0T0JfMFE9PQ==
makes a mockery of the case for dumping right everyone wants more panels,r/renewableenergy,Z0FBQUFBQm0yeGNXTS0xYXc3aDJxLVR4Y3FXekVTMldaZmI1Mkk0cEdtTUdYR0pGSzFBR2xyOV8weVRCWWYtQ2pCUDFYMVh2emFXckdVck5mR3BRbDJLamJGcVVTMnU3aGc9PQ==
gets the chinese closer to not having to import any fossil fuel which is what they really want,r/renewableenergy,Z0FBQUFBQm0yeGNXSkY2dTh5Q3ZxakRDclhYNWFiM3YzZWY5NkVYS3ZLR1d6U2dQbjR4N2czOHdUVUZndm9GbU1fSVJCQ1MwbEl6Y2xTQmZ4MWFRQ083NkRKanYxRktybnc9PQ==
yeah energy mix is really complex and especially for cities m plus,r/renewableenergy,Z0FBQUFBQm0yeGNXX0gwd29MUEtJcGNTaURNd1kwWERHZDd3Wk82MVFlNnl5emV0Q1ZmUzJqZjhnSDYxeUtPT2pma21jaWVhN05JWm1pSjZoZ0JoWXZrd1ZlMW5sRTBCR0E9PQ==
this is the first month that china reports decline in thermal electricity production ng was down <number> also europe has been down over <number> every month this year with greater declines in coal china is still adding a lot of solar every month steady thermal electricity declines should be expected somewhat perpetually their battery production capacity whether it boosts their ev success or gets added to home and utility storage is a short term path to cutting thermal for several years china also understands long term green h benefits as complete clean energy independence and they are leading in that sector as well,r/renewableenergy,Z0FBQUFBQm0yeGNXdTE2d1lzZzJjNHNFWWNJa1JfUmtpdDQ1c0ZzZkVPWEl3MDZ0OGkwd2IzaGstaHQ2eEZyUE5rMnJxZlJEeUpWMVN4cm1JaWZlSXM3SHk5VldkTF9FYkE9PQ==
international dumping accusations require lower export than domestic prices to be valid im unaware of any valid international dumping accusation against china national resource security requires domesticpeaceful sourced abundance us does this with food energy steel subsidies to some extent but the lobby political structure focuses on oligarchist profit boosting and creating global scarcity through warthreats the us does create food abundance with subsidies in one of its few remaining export sectors canada is far worse in its supply management dairy and protectionist policies but it can be argued that better quality is the result steeliron is not geopolitically susceptible too easy to produce anywhere like batteries and solar lumber and other minerals cheap steel is a stockable commodity that provides massive industralizationconstruction boosts compared to expensive steel instead of false dumping accusations for stockable goods buy all of them and store them strategically including funding domestic production capacitysubsidies from profit in selling them to us manufacturingconstruction instead of warmongering insecurity security requires cheap stockpiles and production capacity if there is ever a threat to those stockpiles getting depleted usually only due to warmonging evil if aliens came to our planet to trade us cheap awesome stuff and energy for renewable food oil and some other us oligarchs would refuse but rest of the world would not and us public opinion no impact on us rulership unfortunately could reasonably push back too,r/renewableenergy,Z0FBQUFBQm0yeGNXN0ZzTFpJd05seFhaM2xTOGpKdXl3emJERU5lWGZIT0tFQ3kwZmV6MFFHVUJsY21aQkx5bHJDRFBqbVV0cHhvbzdUQXFCRlZnclRFMkVFVnZoVGpSYWc9PQ==
what is premature about this what are you saying coal is at a record low that was the title,r/renewableenergy,Z0FBQUFBQm0yeGNXQUtuR3NmaG1Vd0ZGRHR2eW9kbDByZVVsQnRnOU9CbFhGTWhGaGNpaFhwRXJSQnY5d0gtN2pfVzFPWjBVN2lGNWdzbUl6cFhhNlNsWUVLR2o0TGt1TXc9PQ==
its because the economy is collapsing,r/renewableenergy,Z0FBQUFBQm0yeGNXZTVUeVFjS3dsa29aRU9PY0lSa2JabUZFTERNMkV3Nk9HNGk4c1RqMDlheldEaU5ZclN6Z080MzY2RGtvbmNkelhabUFHR3ZESXEzTjZHS2swR0pIcmc9PQ==
remember when the argument was but but but china pepperidge farms remembers,r/renewableenergy,Z0FBQUFBQm0yeGNXQkQwbDltdTlNWjdGNS1mMzRzM2tBd2xaVWFNSjNBay1uUklqeGhKandxaXl3bF93SWh1ZnA0cUlQbnpQSVAtMnZvVjd4TEszbFM4UEVuNkJTaGR4OUE9PQ==
mw,r/renewableenergy,Z0FBQUFBQm0yeGNXaDcxTURHX0FmdWdDUS04UzNIQXdNaEd5MzhKXy1DTU1xMElUMnNZSWVTd3VyZVFLMDl0MWpSVG1nWk1DbVZncDFwVVd2eXZtUjVTa3QwRlo2R3dQNFB4YzAwUXBDazRaUHNLdmRiMzNZLUk9
yeah but it doesnt directly tie into renewable energy if the article was claiming that renewable energy was responsible for the price change then it would make sense this is just the daily reuters business ticker,r/renewableenergy,Z0FBQUFBQm0yeGNXMmVIUE1MNFZBTUtmWHJSQzU3ZXA3Nl9qanhDTlNLR2JZTUpaU0VDejhadWQxWXZaR0N5MzViZFpfSmVLT0xIUmUwVWxoMUlXR0NiVDNJbHdmQUV5SVE9PQ==
no not like elon musk,r/renewableenergy,Z0FBQUFBQm0yeGNYQlltV0dSZ3Rna0d0OS1wSkhDUlNoVy0tNTJabmVTd1VodnJFcDJBZE1OdWRnWjVNVmdDcUZXTWdSWVl5NVpZM0thcWtHSjFXMXkwaXNnbWR3d1Zvemc9PQ==
may have if the trend continues is relevant hence premature,r/renewableenergy,Z0FBQUFBQm0yeGNYOVBxWm9wY1ktbG1ZT004Y1JPV2YwdWYtemZlWGJYbkdoT0dGTDhBZ0tXbnNaTnNHVWxTc2VEbGo1bzlpZXMwb2xqRFp3TzktU2tXNUJOMFo0NkxEZ2c9PQ==
and nuclear <url> unlike aus china is aiming for mix of reliable energy ie <number> + <number><number>,r/renewableenergy,Z0FBQUFBQm0yeGNYTElvUC1RRU1HMU1KOWdWXzk5RzlFVWh4R1NOTVQ4VXU4TndreTRwZ1ltdnhvR2d2NXFPa0lCb0MtVjlmVEpleTZMVnlBNzVfM1h4RmFqN3owYWpROFE9PQ==
no premature to draw any conclusion that renewables will deliver for a manufacturing powerhouse,r/renewableenergy,Z0FBQUFBQm0yeGNYcG8wWFNqQVVfYmtMVGNxMWd5ZWQtRkN2S1FaZG9Ob0pRNGFUbE5DZ09vamxYQUVHdEFSem5WZnFjaFdXRmMxTkxmQXNERDRvYk5IRjNYUU9lSDF1MFE9PQ==
coal is at a record low they may have is referring to a speculative emissions peak which is a predictive statement and is of course always uncertain,r/renewableenergy,Z0FBQUFBQm0yeGNYdnFxb0JhTnk1WFlYSG13ZTJ3RzE0TGNmZ2RIWVFTZ0RQUVpNTl8wSi05ZC1JUHp5Si1XeXdhR041dDdsa0hWdmNkZWxvdEVKYWxQbDZDODhLMlAzRUE9PQ==
dont worry theyll shift thier argument over to but but but somalia,r/renewableenergy,Z0FBQUFBQm0yeGNYQWF6cWRHc1dDQ1h2Z2pIV2R1Ymt0S2RJbEpMVGNqMmxTYlU1NE5NWFo5TWp6bFFvVVFTZlNFY01SSHo2c2hLbUNoVlp5LWVKbTVxNURoaFNYNlgzUGc9PQ==
remember chump is anti renewable his platform last election was im going to repeal bidens inflation reduction act on day <number> a new analysis findsplusjobs will be created from the <number> ev battery and clean energy projects launched since the climate law passed nov <number> <number> some <cur><number> billion is slated for democratic districts while its estimated that four times that amount <cur><number> billion will go to republican districts despite their assertions that it would raise taxes and throw money at woke climate and social programs that wont workbloomberg june <number> the gop wants coal oil and gas forever china has doubled their renewable energy production in <number> alone were already a distant second gop wants to go back to <number> before renewables computers cell phones vote democratic,r/renewableenergy,Z0FBQUFBQm0yeGNYY3hlY0pCMFRGdTgwS3RrbGZFbkwwOUY4SHlROFBEM1lJTGFkTjBGQWlMdXlvajYxRmpnRGNUdkVzVDlvdTZoMXk2MFZjNUpPWml6elVyaFJjZGstOGdFTkNLMkZWd2xsRmJqN1VqakJKT3c9
more stranded assets,r/renewableenergy,Z0FBQUFBQm0yeGNYZ0RpVElON01BTXZXSlBaeTRNcmlxbEtvZHJZbjM5clFvUm1UcDNRY192WkZaOHFYR3ZhMGFzaFBJZF9Sd3RzUHRCT3BsSDdkdmdra1UwaXczOGFNNHc9PQ==
woohoo everyone is getting in on cheap electricity by cutting fossil fuels and as a happy aside the world will be better off for it,r/renewableenergy,Z0FBQUFBQm0yeGNYVVV6cFR3YWZuWWt6MmRIblRtb3dkdHdYcTIxSVFOOGQyN3ZyNUtXWWd6ZUw1OWhvRWVtZFJ4Z1puQkRNN3lqLXVCTGZxZlR5YXlSVUR4NGJRd25EX1E9PQ==
theyre forecasting gw in <number> a <number> growth over <number> in their high optimistic scenario theyre forecasting twyear by <number>,r/renewableenergy,Z0FBQUFBQm0yeGNYYzkwTlp2TTBWVmtudDBEaTBBd2JwelRhTlBIdmVxaHQwVDAzX0NiVFEtcVpxWHctU1Q4Ym9RY1FudlRjWTZBLWFkRlVIczQzOFNsNU1ZMUNQX0pIX0ZpQkNjQTNPUV9kbWE1TFhWSEpHak09
well done michigan,r/renewableenergy,Z0FBQUFBQm0yeGNZTVFYbVlKcmJfWGJEaDUyd0RmamlPTEtxaExuUXN6Z1BCb0wwdEJuanc1Wno5allLRE00WXFtYzZqU0RRR2xwQ29FaDkzWjFiVEpxNE5DTDNsUHB3MGc9PQ==
how much of an added cost would it be to subsidize rooftop solar in all new sfh construction,r/renewableenergy,Z0FBQUFBQm0yeGNZa0o2ejFoWGdUZWJZeEEzdVVERnJFblljU0tQWlh2NnYwNDY3NkE5MzZzbHVGRXV2d2cwU0JvcXU4dnBRQnR6Qk9sX1dHOVU4bV96UDM3WnpOOVlHNEE9PQ==
as a european i dont get those hoas they make no sense to me either you rent and it doesnt belong to you or you buy and then you can do whatever you like as long as it is safe and doesnt mitigate rights of others,r/renewableenergy,Z0FBQUFBQm0yeGNZYWl5UHBqaHExYUFQZ0I5VHN2VXdBMGJEaElBUEZTQTVkb2c1Z21jRkN1THJUNkpVMk43VkFfUjVLb2xlbzdZMWNFMGI4Z2l5ZU5vbHgtQVhvelJaQ3c9PQ==
there is an occasional benefit to having a hoa if you were to have a neighbor that likes to pile up junk cars on the front lawn or have trailers full of trash government intervention in that type of instance isnt really there or can take years to do anything,r/renewableenergy,Z0FBQUFBQm0yeGNZQWdFUDl6dW9iM0hUV3VPZnlFMVFGaVlGYTJlMFVUZkJzVktNMFlaS3pmQWNfLVF5ZjFqOG5YY1A4LWVEd215VFhTMDRrc09jaWdrUEdZYzZnSW5sdlE9PQ==
hmm okey we have environmental laws in place that regulate this but in theory you could have scrapyard of cars in your front lawn when you made sure that no polluting fluids like oil battery acid and the like could escape,r/renewableenergy,Z0FBQUFBQm0yeGNZWU03ajNQOUUtQWtEYWI2LV9PZHlWakZsbWlGN2oyS1VVZm1xYXk4RUZwYll0TmFlRGlwVFJMMTRoVU9MREg0djJFUkFXaGJ3cEhybUIzUjF5M1FFT3c9PQ==
an hoa gets owned free upvotes for everyone,r/renewableenergy,Z0FBQUFBQm0yeGNaY1RGMWNXaThBSG9Kc3YzSUZ0WU9mb0x2RzZ4MGxPMU1rY2Yzdm5BZVVZRGZaVG10MFY3cFg4dEdnOGdSSWFKcXNXWl9WbTFBSUFpQ2VFU3Jod2E4dkE9PQ==
this plus the onshore wind ban being lifted are the common sense policies that will help us control our energy supply the right love to talk about patriotism but in my mind there is nothing more patriotic than owning your own means of production,r/renewableenergy,Z0FBQUFBQm0yeGNaMG9fTHdoMEZDSFFDV0ZHNTZMU0xkTVY5Y1hlcWVsMXRsc1Rwc01ENzBvT0phVF84SHhLWTFiQ2drOVhqOTZUV1dpM3BlNlB5ZGVvNVFQa2JQODg1T2g2NGJGdmJkOE1ZQ19UWjkzeFNTcGs9
a great source of energy independence,r/renewableenergy,Z0FBQUFBQm0yeGNaNlQ4SEFJbXJ0cm1yOU02WE9MV05ORWJkOU9CbXhHelRBUGF4WnRST0JPb0pzbGR3djhMSkRSUC1lWXdTWGI2WDU2MHhwNjM1Y1VoYnZZaHU0YjJQM1E9PQ==
going to be huge mw,r/renewableenergy,Z0FBQUFBQm0yeGNaS1ZCSGx4TXpLTnN4WEJaQzdSWnRLQU4zNWFMYzdUYnZtVEdNZENEMGVITkpocjBlSS1FZTZWVm5pYjFzR2M1aWlpWnJidXlsRDJSY19YUkVjY0EyVWc9PQ==
not the right place for this,r/renewableenergy,Z0FBQUFBQm0yeGNaeUFFSUxzWHBkMjlIRjJkZjVkR3ZMaWhXUDZ4TzNhaGJRRGw2YkhrWE5fY0dWWEo3UGNOZ1dIS0VHdzRFX2REWUUtaFQ5WnVzM0FobU03QzJnQ08xa1E9PQ==
as with the previous post talking about just oil prices and economic data from reuters where and how does this data connect to the topic on hand which is renewable energy,r/renewableenergy,Z0FBQUFBQm0yeGNaZm9oUzVSUXFMNjZFUTJCT2lmREdmQm5VUkg5Z3JUX09weVhWU1BwbzhGVDdkNV8wcnhqOHZpc1RpcVFFOHZwZ1EwTFBYdk9PM0lYX2dMalVyT3hmSWc9PQ==
meh gas still went up this month x doubt,r/renewableenergy,Z0FBQUFBQm0yeGNaNXRNdlhkYkRCeVNkNExsNWNRX0hvbkt3anBwaUhITUZJOFBuQW9JMmtoRURCMWFUMktjd18zUDZBR3VKbWFsZGJ0OWRZaGFGenlJcWVTVkJndndHeHc9PQ==
its ridiculous that new homes are built without solar panels installed hopefully that will change if at least just for the south,r/renewableenergy,Z0FBQUFBQm0yeGNaVU9QS1M5a1NIX1FObUlucTZ3ZWd4dDhYTlVZZ1NxY2Q3MkN6REszZU44ampyYUM2eGFWZEJ2NVFuNEpJbWRYQ1pGN2NFMjRmTEdYaFhHT2p6aWpGdVE9PQ==
cool labour can pick this up as part of gb energy and run it properly,r/renewableenergy,Z0FBQUFBQm0yeGNaVHVHT2tXcGxkV0NCd0VsXzBSME91OUJmTExjWFdWQzhvUlU0R3VfVTRqTTRrbGpFRDhXRTFXaGFwRVU0LUNEVmlxT1dwNGk0RjRYTFRpOEJjU0NXSVE9PQ==
it looks like op posted an amp link these should load faster but amp is controversial because of concerns over privacy and the open web<url> maybe check out the canonical page instead <url><url> ^im a bot | ^why about<url>^ | ^summon uamputatorbot<url>,r/renewableenergy,Z0FBQUFBQm0yeGNhbnRWaHJmalduQTJZWXZkUm9BMjd3UW9iSDNVb1k5dDhINWZXemhfbFRnZ19vMkZVaEpzOVp2cHFZUUJHdWtKbTdvd1FrNjJvTjkxZVJNNTJwMjgzUXc9PQ==
wonderful there is still an awful lot of coal on the national grid and that graph at the bottom demonstrates this but im confident steadily declining renewable and battery costs will keep driving those out,r/renewableenergy,Z0FBQUFBQm0yeGNhS0ZaZjJoYWhPQXhwVEJqYmh2RUJwcmxFdExidTZ0MHNoZU5DOGZuNUs3dTVQNVE4bFdUWThxdGE2UHN2cmgwVUJlTzVZSWp2N3BQczU4TWlEbnVfRWc9PQ==
nett is german for nicecuteneat,r/renewableenergy,Z0FBQUFBQm0yeGNhdDREQm81OTlIcHhNbVZ6SXNkWUg0d3pZNDNIM1BJWGViT2FEczZCQ1BKQ2ozWlhiMF85ZW5kNmZTQ19md19zMzN4V3BuSVpNeUdITlRfeWFpbFNrdUE9PQ==
