cleaned_text,label,username_encoded
this sounds like your wifi is isolating clients,r/netsec,Z0FBQUFBQm0yeGNNeW1MUXZqbUYzbmxVbV9QMmhfWVNtejgyaUljUGNUc2ZEcDIzT05KQW4wTWFudjJjZy0xQm43emJ4UlA3dkVJSTJvcUxWMzJPbWZOM29pUzNtSFl2cGc9PQ==
isnt paper saying that theres a million advertisable prefixes in a ipv <number> allocation assuming a prefix limit of <number> its been <number> years since ive had to have my head in the any bgp security or configuration is there a way of limiting the number of announcements without adding any new security between the peers when i was trained on ipv one of the core concepts was that the structure should force aggregation in an effort to reduce the growth of the irt this sort of attack research implies that this isnt much of a priority in practice,r/netsec,Z0FBQUFBQm0yeGNNUVBUR3R2SExpUUZVZE5uelJsYWJSY1lNV3ozQTM0SHRjM2hVdEphQkNDYTlSWlZ2bTU0ODl4Wnh4QVdramNJSTZra2RRMUhXem9uRGJjUE5WSkJPcFE9PQ==
hmmm is there a way around this as looking through my router settings there does not seem to be an option to disable wifi isolation,r/netsec,Z0FBQUFBQm0yeGNNS0M4dW1KSDhNcW01TlEtd0d2QUlFYlZjb3dpdW5HLWE2WDdMSDdyMUZUY2YzdEJMQ2U1U0k5cXc2VnZwZlMybUlYN0tJUWVjMTRhZVFNUXlhdUtBdWc9PQ==
great work i only read and watched the first two but bookmarking it for when i have one of my androids on hand been meaning to give it a try,r/netsec,Z0FBQUFBQm0yeGNOY24yRTR5MVVPUWpIeFlrNDhtZFFnTUJfSmtiRndNSXhac0tYUWg4dHFIek11WVlxd1E0M1ZmSWZkMUUzTl9Zb2RWSXF4dEdwWVhNdTh1Q1FuWlY3QkE9PQ==
thanks hopefully you will find it useful when time comes,r/netsec,Z0FBQUFBQm0yeGNOcFRjLTBXa3VvdW5YZk1Zck84UEMxLVdqVVRCNTdLYkdCUkFFVlpfaHo5Vk12aUNGbDJ5LWpocmdOY1lvV3MtdlVkMndhY3RYRUE2MUN3MTk1dnVhSXc9PQ==
i dont get it either he quit or they made fixes after accident if he had quit why he is writing about postincident fixes,r/netsec,Z0FBQUFBQm0yeGNOMFRxUnhHUmduR3FHNEtKc18wS0FmaVZfbEpyZElYUE9UR2FIcHB1ZEROaV9pa0F1RDBiYmxhSERwQmxwY3RPUmVLdUNsSVI0Y2kta1psRkJiN1NZbkE9PQ==
this is some of the most egregious fartsniffing bullshit ive read in a while e oh and of course its an ad this whole account does nothing but advertise his startup lol,r/netsec,Z0FBQUFBQm0yeGNOQWJ2M05GZVc5elRYbzN6OUtLZWV6Tlk3S0cwUkN3d19pSi1EMmQ2TDFCVFpTR2VPdkt5R2J4bVR0NHR5RzZYUnZNeEJPTllIdlVRSHowZ2FEY0g3c1E9PQ==
he is saying he fucked up so big that he quit his job to create the startup hes promoting to be a fuckup consultant,r/netsec,Z0FBQUFBQm0yeGNOZGdrNVZxZE81VHpmcmpvTHY5Wnp6WGE2bDZEdFl1S3U1QlM1dU9hTVE1Wk9oNFVQb0oycWhnNG1CVDdaU0tYUGJvQzBhSjlqTmhFMTZUcTk1Nkc1S0E9PQ==
oh yea i thought it was some medium article when at the end it was advertising it to the down vote vault it goes,r/netsec,Z0FBQUFBQm0yeGNOTnJ4cWVMU01qcHhyaEpzS29mdXc2Qk05VGZHbklIeHlqWF9tNU5zMTZtY2xmRFdHQ1V5NWVEQl8tR1UyMVlkaXdVSS15MEZpX3ZpT0pGZEVkaUVIenc9PQ==
didnt read the article obvious spam i can tell from the clipart hero image that he deleted a schema in his database using ai data masking clever,r/netsec,Z0FBQUFBQm0yeGNOMGY1Nm42STNUNFRnY092VlozTHphSzRBalRnTTRSNU5LQlpnZHRKU0JPM1FldHBLZk56bWRaY2U1dHZ5T0gzOHdMUEJIam5WZmxCdUxkMnJBLUp6YkE9PQ==
who is not going to rotate away from them not wanting to lose trust with chrome its a double edge sword because its possible a ton of sites show warnings and users get used to accepting them as normal <number> months should be enough time for anyone who is paying attention though id imagine entrust goes out of business though,r/netsec,Z0FBQUFBQm0yeGNOSE1xM0dXOVRydlk4ZVNlY0hPSzlrbjR3dVY4OURUZmoyWFo3VGtDeWZXZ0k0eGNwTFF3ZWxJcGV1Q090VFBDSkp0b3prYTRISUVrYjZVNFdYbGZJZmc9PQ==
tbh ive always found this technique to be a bit overrated effectively this is exactly the same thing as writing an elf executable into devshm executing itloading it and then unlinking it except this solution is less portable as it can only be used in systems with a libc that supports memfdcreate if you are using this technique to execute a capability via execv a defender or another actor on the system can still easily recover your tool by simply reading the symlink in proc<pid>exe or proc<pid>fd additionally it stands out pretty badly if someone looks into proc,r/netsec,Z0FBQUFBQm0yeGNOZ1o3ZGZoQWZOUW1UakhNLWdtOFozcFZVemVrSkIxVDkxb1NERTQ4eGE3ajZvLXF3ZGN5TXhwb3B1cV9LNEhqdE5fMTgxbUFldmxYU3VnbWhoMFhsMnc9PQ==
he never responded rip,r/netsec,Z0FBQUFBQm0yeGNOYTh3bHFMMnZ0ZjcyY1RpZ3VVV3RJZ3A1OU1FbXA4SHg3VThJdWhkUmg2ZXJZa0N0SGxVV2hKUGg1alN3S2ZxeUFvcGpsbmtsLXhCYTBpOGo2RzVvQmpVZklyelFaOVRTcjF2bEUxR2pVaXM9
if any of you guys need a hacker let me know,r/netsec,Z0FBQUFBQm0yeGNORVJuamdmZS1EaXlhZy1oTzlTWVVVN0MtSlRTQ1dDd3hsek1jVlZ3anh3RjJQWTZ4NVI4dVFfUWpjQUNVZERvWHNvUjBiVFY0S2hlYm5BMHppQUh3V0E9PQ==
not what i expected to be reading over breakfast but readable and interesting anyway thanks for the json issue where a huge portion of the input space is instantly wasted because it has to be legal json could it be split into two test phases one fuzzing around all the nonlegaljson inputs and another where fuzzed inputs are explicitly wrapped in legal json formatting to some degree to ensure they always pass that first pinhole step,r/netsec,Z0FBQUFBQm0yeGNOWDU0QUxfc29CSlNxVDU2eUg0QVJXMUs1MkdTZlE5elhVMEZmV3BxNmJUTHMyaHQ3eVVVTnJEU1ZBOUROd2dNRjlFQjFfRUZQX1YxbC03ZDlyUTF5a19fWk9aZjNyNHJtZ3NoSEY2U3dpa1U9
my use case was mostly running elfs in embedded devices such as routers which did not have devshm mounted which even then is oftentimes mounted noexec nor any writable mounts > except this solution is less portable as it can only be used in systems with a libc that supports memfdcreate this tool generates code that calls the syscalls directly on target langs where this is possible you can also optionally use libc to not hardcode the syscall number but its not required youre not wrong about reading the elf from proc<pid>exe but as a note that does require root to do,r/netsec,Z0FBQUFBQm0yeGNOVFFUbmk0emZ3NzEyZDQwNHAxeUY1dUpYdWlIanpsQVNwTDZ2azV3U2NERU82eldaR19IbGQyX3BQQkJlYmVncmtxMWFBNWZQdVItRFpMSUVNNEpyV1E9PQ==
wow this is amazing much appreciated,r/netsec,Z0FBQUFBQm0yeGNOWFdRSHJLb2NPRXVqLW50dTBpM1BHcHdHUkNkc28yTlZXaU9RSVQ0aHQ1ZkRpa2t0bWlDcDVjdFIzaUhFOHFoa0lKYXpkZ2JCMHp2SHNVSzZsNUc1RTFYeGl2ZWN4R293dHZEZndCOXVabWs9
> the strategy has found countless securitycritical bugs think tens or hundreds of thousands over its <number>oddyears of existence and yet faces regular suspicion from industry and academia alike over the course of most of those decades ive yet to encounter a person who has an issue with fuzzing are these people real or just padding the article with an antagonist,r/netsec,Z0FBQUFBQm0yeGNONm90VmdDcVI0Smw1bTc0Sng0dHZWY0kwbXNfaERicHpGSjljTC1ZLWQydDBmSGtjVGkxcFg4YjYteGFHZjk3SkE5LTBoUFhRMVZkM0loV19fcEJJVXc9PQ==
maybe its the security equivalent of nine out of ten dentists recommending the use of any particular brand of toothpaste nine dentists would be happy if you brushed your teeth with any toothpaste and the tenth is a weirdo who likes only one particular brand of toothpaste,r/netsec,Z0FBQUFBQm0yeGNOV0M2OWEzblUyWHYzZ3RQQXdhNmhTWXlZR0FoVGdBejk1Z0pZSVhhYWlIQXFMXzdYYTdmVWNKdTkxaVJiZ3l4V1BhekpFTE54SktLRUZ2M3p2ekZQS3c9PQ==
yep this one reads better than your last article you had to remove out of embarrassment the one about channel bleeding iirc its still rather shallow,r/netsec,Z0FBQUFBQm0yeGNPYUdXZjVuUVhjUnVmR1pVOXJxTm5aVHFXdmhKc3l1NFNCbzZzMjhPdEdOc0wxUWpuWlBaMmdPVWFPWEFQOVU4ZzFQMDhNMG1wQXFjX09Rb3BfSjJOemc9PQ==
i feel like the title promises more than the article delivers i honestly thought this was the introduction to a much longer piece and i was ready to dig in a better title might be an overview of the methods used in enterprise wifi,r/netsec,Z0FBQUFBQm0yeGNPT3RsdTJLQVQ3VUxHRzZZUnI1N3h2b3RIZjlSV0VydlZCa1lwempfc3huTkRvM0lqUHd4cXA0VkFBMXJmeHJjZ0U0elBlRVMyOFM2cGtrdVMycldQdDFuYWlkbFY3VEFrTG15OFlWYzRhQVk9
wheres coa,r/netsec,Z0FBQUFBQm0yeGNPUXNDaXYzSU9HR3lRZVBncXE3dmxxQ1AybUR0TmR3QWg4UzJUelB6YkxjbkhjN3I0eFZkb0JVcVNZWFI5bU5hdXRDVF9VdUNtRnRkMEhKSFhLZXFCeGc9PQ==
all post urls also seem to incompatible with the new blog it has become a traditional between companies to do that or what please respect your audiences,r/netsec,Z0FBQUFBQm0yeGNPOFMxTjFZQl9DdVlRQ1paaGxGWFZmOEVESEh0dGZ3NTlVX2ZiVkRHM080aTdJVzFQXzR0NWp6eWR2Z0VMZEpMTkdYM2M0TmR4ZHJYR0k5SnlxSUtOSHc9PQ==
you could say their blog now lacks intigriti >,r/netsec,Z0FBQUFBQm0yeGNPcXJ3SFpEbVhldzRacWo3dFVpZ0t5V2xUb2dNODdxNDJlbG83OXhCb2FxY2ZNSmVJYk43SFoweTRYWjB1RXk1V3hVTFpYeUtrUnQ0eVlKbHlnRDlkaE5kSFdXU2JGTlpremsyck1LTk5TWHc9
and how exactly is this relevant for this sub mods asleep,r/netsec,Z0FBQUFBQm0yeGNPWFc4VmtpSTllbzZGZ2t2LXFqakhIV3ZDSXQ5bGFuNVBNMjRJcHpHdWJHV3FmNEkyVjdILXpvM3Y2bWN2SnloRXNtRHBLQUZoSy1wbldxXzJ5anZ0dHc9PQ==
okay,r/netsec,Z0FBQUFBQm0yeGNPVm1uVVcxRmRaU2xnTXNyWlJvOHp6RFhkU2dzOHZzVFVyS3k5UHcwY29KQWtMU0FYYWhkU29fc2FHV1piLU14MFhfY1I0RHB5V1Z0YlgyMWw3OXo0R3c9PQ==
im with you i dont know why a website complaint is being kept here people are downvoting you so i guess they want these posts,r/netsec,Z0FBQUFBQm0yeGNPYVEzTTlSN253aFBtTl84TmxnclVnS0s2cmhMeHlhNzFoc2EzZDBUaGF3U2pfdi1wdTJtbFUzU1NHVy1RS2dTLUVNQ0pUczdfWGQ1TmdoM2M1Y3UxUEE9PQ==
hey this is from intigriti  we just did some changes internally and we will update this asap sorry for any inconvenience and thanks for spotting it,r/netsec,Z0FBQUFBQm0yeGNQWEZkbWlfelNhOEY1VFlPZ0Z2Z0htal9POFlZR0FkcmhNYy1MaVZaRmY2RVVySllDbGxCeWNHQ3AzXzlEUEZFLVNhbWxscjBGVWpRZ2VEcFlOemtpX2c9PQ==
it will come back we promise it is a bug not a feature p,r/netsec,Z0FBQUFBQm0yeGNQNlg1SjBteU1rWk5IOHFUc3lNODkzSFlDcUdBZDd6TWJJQWVrejhXSmN4bDFHNnBjd3Vuc0I1Yzh5a1h1Uzc4eEk0VTBIS0ZfRDg1bEVETnBfQVZucFE9PQ==
can you give an example,r/netsec,Z0FBQUFBQm0yeGNQWVB4NzhnWFNqN2FBTTE4ZmtJZTMydW5USkd2NTB0VHJtR1BidG5PaE93T2s3RnR3dUREcjJjZ0JhTnBWa2ZGSHkzdW1uN2l5MmFjQ2k3THhpeFFFRWc9PQ==
that moment when you have been reading for over five minutes and look at the scrollbar to the right,r/netsec,Z0FBQUFBQm0yeGNQbFo5TkJhZkdnc3M3NmNsY1F3YS1KNlpmMHlnWjZqRGhUVDl4UE9YZHF1TFJMaEJUTVVCQnZvQXhDdGhMUF9qTDRGY3FaWC1JZHdNOHB5MDhQOUxhd3c9PQ==
fyi it has been fixed <url><url>,r/netsec,Z0FBQUFBQm0yeGNQdExuTVFiUWhEakxlVXdhbmE4YWtoQTRLSXRfMlhHWllLUE9IXzhVNXg4cC1xTXY4bDJzVGFyY0k5Y3BCRHlUSnQ5RHVCR09JLW0zdk9yVHJDZnE5cXc9PQ==
seems to be back <url><url>,r/netsec,Z0FBQUFBQm0yeGNQMEh4XzQ4d3BaRXRpYjNMY3lOWDYyZlJmcmhmVlN0SGNNbzRiQXUtMW1JRExPODZtdUI2UUNuanpLNTd1c2lrNF93Rnl3eGp2aXNZSkdMZWZaSTA4SXc9PQ==
im not even done reading yet but it seems like just the base code is garbage binding to every address by default hardcording a printout of <number> putting allowed urls under performance tuning what a fiesta of terrible choices,r/netsec,Z0FBQUFBQm0yeGNQdDB3UXpmcTFwZEhyT3owdVlEQzFVcENtVHFJTER1QzRlNWRiY1k3b2hXM01rZlZxVmlMdjVLZENnWTlqU2xzcmpTbmJaS3RweHVUaHpyak96RHhKbEE9PQ==
if an attacker has enough of a foothold to steal your browser cookies they likely already have access to everything else including the credentials you log in with in the first place so users should probably focus on securing their computers from physical and malware threats rather than worrying how cookies are stored on a compromised machine all bets are off > stop using cookies on highrisk websites such as those that collect personal information go to your browsers settings and disable cookies for those websites this seems like more of a privacy concern rather than a cookietheft related one > use a thirdparty application to defend the files in which cookies are stored in case your machine is infected by malware this thirdparty defense mechanism will protect against cookie theft what thirdparty applications would be recommended for this,r/netsec,Z0FBQUFBQm0yeGNQbGkySVczRjJoZkdNTF9mQmFMNW1NUHBoZlVvdzJaX294S0lpZmt1dlhNNmUzUURFcGRyMzNDWUl4eW9aRkp0cUlEbFhmTEFFZ2Fyc0ROZFpQM053MEE9PQ==
worthless blogspam that basically amounts to omg did you know that malware running on your pc can exfiltrate data and that cookies are data,r/netsec,Z0FBQUFBQm0yeGNQMVlZdDAwUWJScXBWMWZyelJfb2ozdG5DTUJqZlRVTWpGSWtIS3Jjb0RkWE5MNWZoZlIzYi1wT2MzaUF0UGlzTmU3SEVCNGZTZVQyY3M5S1JqZFZxeWc9PQ==
wheres that guy who shut down their internet for a week,r/netsec,Z0FBQUFBQm0yeGNQWTdPUk1yMjh3OEJRcllRV2hOWWk4T0g0Y3R5OVF2b2FsS3E3ZF9qN2dnU096cy1aVHRIb0hoWjBzbHNtakpwYzJpcU1KWFBhN3RQNXB4MkFDWFhfRUE9PQ==
can you tell me if onlinebluepillscom is a legit website im looking to buy saheli birth control which is only available in india thanks,r/netsec,Z0FBQUFBQm0yeGNQdF90N0hkX3hoQzhlWnltOEN0VkFDSnFhTHB4S1JaLUdOYkFYUmhfTkMxRXk1cnRMYk1oRVdFeVZTT1BsUVlTbE8tX09BNGtyck9wUVB5Sm5mLUx3emc9PQ==
npm is a plague,r/netsec,Z0FBQUFBQm0yeGNQVFpHYzRRbE1rY1BTTW4tSEw5bW9JYmkzTnRxQkdwM0pTT0pWNmJHRWNGaHk1Zm04NU9ybGNQYk15Y1hfck5jTjdNdnJjeFFsTEJhVnd1V005b3F6Z0RXdHRZVlpLNy1qdUZuZGxzbkliQUk9
great writeup but good lord this is a horrible situation again,r/netsec,Z0FBQUFBQm0yeGNQUE9aLUxpcUtVZW5GdVpuNGptejdQUmNhZUpzUlZDWVJ1Z2VrcU1vQlpRaXNFZXI3U3Q2WnFCUWhGUUpTbGljclN1WFdmLW5CcXJONTBQZXRWSk5kV3c9PQ==
macrium reflect saved you a click,r/netsec,Z0FBQUFBQm0yeGNQVzRfM3o5XzhQRFpqWnN5ZkxkWlNXLTRJNzFCYS1Bc3l0Z2RCTFBYUlRnOVFEVnYzSVRmYnZ1dE4yajR5SWRIOXBLbmJoOU1WQ2NKQzEwYVcxTXg3SUE9PQ==
id like to know who thee shitty isp who provides connectivity to nk,r/netsec,Z0FBQUFBQm0yeGNQV0I1Y1duT2FVYmZLYUhZS2JaU3RLOFdSU1M0S2dKOG5MZHFrRFJjU2ZhcmNLNVVmbVRRVjZRbmwxV2xIRkU1dS1WM09wLTBHWF9MNU1RSlNVYjl5RDk2eVc5V1JpcVRFWUZKWFJFSjZNeVE9
couldnt agree more the problem is that production java server is written by ai engineers that lack security orientation never read the docs and hand the responsibility to the users,r/netsec,Z0FBQUFBQm0yeGNQTDhJSkx2NU9RSEF3MHpYRHJtZjMyOFJhU3pxdG5UOVZlNTh4Y2dPWjJxWUFqTW5GaXRULXZEVEVlMzhmQm9QVjRsU2s0cDZLMElQajhXU21DQjJTMUE9PQ==
another one this is an <number> day old article on regresshion and isnt new this is also an ad for this company,r/netsec,Z0FBQUFBQm0yeGNQYURlZUZJYkF4blFoU1dQOXRraFBsUXgzTEpHVFN5VFpvTGw4cV8tSDZZSFYyanBLMUhHQ0tLbnUyS1hjVHlVdF9pQnBkUjExQlp1aFl0RnRpb2RZM2c9PQ==
> affects openssh in versions <number> and <number> > openssh <number> was released on <number><number><number> i sleep,r/netsec,Z0FBQUFBQm0yeGNQSEdkemNyVnFlcUNzSFU0OXF0aVRoVmo0UWFsT3RTSW4xOGdJN1ZJcWw3ZXpmMXVkamI4SkZ3Y0s3WlowOW83cEZXc2p6enJfaUpERXZ6ZTBsa3JZbEE9PQ==
as someone who maintains linux in the corporate world trust me when i tell you that many systems are still sporting debian <number> and red hat <number>,r/netsec,Z0FBQUFBQm0yeGNQT001QVAyVFNHVkQ1WWRIbjFKV1QyRm9OVG1PMHY4UmxxRjRvNTV1cmxqUzdyWklTaHBEMG1Ea3RUOEZvbXQzaE5uM2JidXdEMU8yMm9fWFdocmoxZ3p3WXk1VGlrSk9kazh4M1FXLUpBc2c9
debian <number> jessie support has reached its endoflife on june <number> <number> wouldnt call that maintenance,r/netsec,Z0FBQUFBQm0yeGNQYWpXcmtVZHc3TUgtWmVyX01XaTJmbnQySTBMSHktSUYxd3ZhSTR5cE1vZUE4T2tjR09oUk1DSTBBY2drNXFhNy14VTB4TFRyd2RsZ3NUOTBoVldQUWc9PQ==
trust me i know i was recently looking into a companys data center and found it loaded with tons of no longer maintained releases some of these machines actually had public ips thankfully none of them had ssh open through the firewall but it was a mess businesses get very comfortable because their linux distributions hardly ever need to be rebooted and just work so they dont think they need maintenance theres still a bunch of these if it aint broke dont fix it ceos out there some may call it a travesty i call it job security,r/netsec,Z0FBQUFBQm0yeGNQQUdPQWg3ZWZTQllxaGZQeEVLenRsbzM0R19OcEdUYjREVDZhbk5hQWVUQzdPZFJ3cXZ5SDU5SGIwMXl2OTRZSklvb1FpelFXTXRpNDYtdHh2VVBjbDBUa2wyOUNrNTJtbDgweHhXZzVRaUE9
<url>,r/netsec,Z0FBQUFBQm0yeGNQMy1hR0toajhFemlZdUVuaWdPMjNtYzFsY2w0RFB2UGdlWEZtamt2bzkwSnhrOFBEdVB2T25PcWg4OHk2WFBwU3N5VHJBYnNxTzU2T09HRE01UkxwalE9PQ==
busy preparing for his book tour im sure,r/netsec,Z0FBQUFBQm0yeGNQSUx1NFJlWnQ3S1EzcWJJX3JGWU44ZnlmbUVtSnFRck1VWkxueE5EMUtaMkNWZ1hHeFp6aWdFUDdSVXZmSnBLcEJnZEdmZjZOTE0tRnB4UlozNldZLVE9PQ==
npm because why not include tens of thousands of lines of code from hundreds of random authors in your project,r/netsec,Z0FBQUFBQm0yeGNQVGhGUlcxcDBuVHZ3eGVXT2p3SEk1RGFLUlhUVkI3elVuNTNMSEFDblBIOUNZUm1Gc3RZVFVXdVVmR3lUNmlITTdBTTY5U3VTbkdqQlJqb3BHaHVHTHc9PQ==
this is why corporate repos are making a comeback and tools like artifactory with jfrogxray are gaining in popularity how many more examples do we need before we deem it irresponsible to directly pull from npm and others,r/netsec,Z0FBQUFBQm0yeGNQNUJrenlKUXlZVlhpSFhYMGlVcjk2eGRjN0Ftc0Z5VUNCN09IbjZKVXItbHJIQm5aSHBMX2JhY19EMkk4eDQxdEtCd1RlbENvVjVPV2VpYWlxbGozb1M0WTg3RjA2QjZaeUNfWU1TTFpHVTQ9
you know thats a very good question my guess would be chinese telcom maybe,r/netsec,Z0FBQUFBQm0yeGNQSkhpb2lwQlRMQ1BZNXpRMThlTFl5Qy10enk0TUNTbTc3aUpxNkdlVElITDRPaVl3ZTNzb3dHcEZGV3NjdkRkM29lLVdSVkdYWGhlbXdLTXNJVFduYVE9PQ==
or just include ~<number> lines because youre so bad at coding you dont know how to leftpad<url>,r/netsec,Z0FBQUFBQm0yeGNQQzVlQ2xycklIY1lKa1VnLTRkQk9HWG0yTEdrWkcwTzBlTk5FbkNxYVhfaWJsdGFKRzZ1eHdLSWJ4Z0FtTW1PZmxvNkduWkgyM1RnR1dYMHNQYkdlUmc9PQ==
when i first heard about it its pretty surprising oh my god youre telling me you didnt properly type the untrusted input channel have you even heard of injection attacks youre literally writing a kernelhypervisor for hardware that by definition doesnt have any undefined behavior how could you mess that up but of course thats in hindsight from this age of cyber security,r/netsec,Z0FBQUFBQm0yeGNQY3o2dHB4OEhaVURhYmhiZnBuTjNPN1c0cWVlcWlVN01oNWpfUmVXXzRNRkxPT2tZZDA1UEhTd3F3NGhYcjF1dEY2U0tJWGxMQnBsM0Rldlo5WG92blE9PQ==
regresshion was cve<number><number> this is cve<number><number> with different impacts you dont get root as the bug is triggered in the child process instead and different vulnerable versions <number> and <number> only see the discussion on oss security <url> seems to be due to a patch by rhel so rhel and fedora are affected,r/netsec,Z0FBQUFBQm0yeGNRUklIYTIwTnJoa2JXbTJ1VG16RWUzVXBYczdnQWRuYllUMzh5b3kza3hHY0ZJWFJGdzl1SlRHR1FiT3kwVVpKSmllNGhPbndRNkNVb2hsSGo0VXpBdlE9PQ==
bravo,r/netsec,Z0FBQUFBQm0yeGNRczlOekZNbTQtLTBYRk5zMEdaVERIU2VGek44cDd5TEhEbmF1QV9ONlB2YVlsVGhaUVVDd2JUb0w4TGRuYTVvODhTU090VWVJWVNkOFJFREM1dHpqd2c9PQ==
